text,class_label
personil polsek gambut sampaikan bahaya kebakaran hutan dan asap bagi kesehatan,noneyewitness
kabut asap ancam penerbangan di kalbar contohnya kebakaran lahan yang terjadi di dekat sman sui raya desa,noneyewitness
hujan lenyapkan polusi asap akibat kebakaran hutan di aceh singkil,noneyewitness
dua sekolah terdampak asap kebakaran hutan di kalimantan pelajar dipulangkan lebih awal okezone news,noneyewitness
asap membubung ini penampakan hutan terbakar di riau luas kebakaran hutan dan l,noneyewitness
tahun ini agak mengkhawatirkan krn mrp tahun politik ada pilkada walkot dan wawali maju bertarung di masing pilkada semoga ancaman kebakaran lahan dan kabut asap tidak terlupakan penanganannya,noneyewitness
kalbar dilanda kabut asap kebakaran hutan kapolda pelaku pembakaran akan saya ringkus,noneyewitness
meski beberapa titik wilayah kubu raya belum lama ini terjadi kebakaran lahan yang memicu terjadinya kabut asap,noneyewitness
presiden joko widodo saat memantau kabut asap akibat kebakaran hutan di kalimantan selatan september lalu masih tentang jokowiblusukankerja,noneyewitness
kabut asap mulai selimuti kayu aro diduga akibat kebakaran hutan,noneyewitness
selama ini pemerintah tidak tingal diam saya selalu memantau perkembangan negri walaupun lewat sosmet media onlen dan sekarang yg dulu kerkena asap kebakaran hutan sekarang sudah engak itu di era pemerintah sekarang lo yg menangani hutan kebakar di sumatra hebat kan pak jokowi,noneyewitness
dua unit helikopter disiagakan untuk penanganan karhutla di kota dumai dumai dua unit helikopter akan disiagakan untuk penanganan kebakaran hutan dan lahan atau penanggulangan bencana asap di kota dumai dan sekitarnya hal ini disampaikan langsung,noneyewitness
terimakasi pak jokowi selama bpk memimpin asap kebakaran hutan di riau khususnya di pelalawan sdh berkurang dan alam sdh seperti semula lg hujan sering turun,noneyewitness
tragedi kebakaran hutan dan kabut asap di bumi sriwijaya bukan hanya menjadi bencana nasional masyarakat internasional juga ikut prihatin kabut asap menyebar hingga ke negara tetangga masyarakat dunia berteriak lapisan ozon bumi diserang sumselmendadakdodi,noneyewitness
bencana kabut asap lalu di sumatra selatan masih membekas diingatan warga sumatra selatan bagaimana tidak kebakaran di mana mana asap tebal masuk ke rumah rumah hingga sejumlah masyarakat harus mengungsi sumselmendadakdodi,noneyewitness
seperti kata pepatah ga ada asap kalau ga ada api nah begitu juga kabut asap adalah hasil dari kebakaran lantas apa benar dua tahun belakangan kita ga ada kabut asap karena ga ada api miras a k a mikirkeras,noneyewitness
albumfoto potret kebakaran hutan dan kabut asap di kalimantan tahun,noneyewitness
pekanbaru mulai diselimuti asap akibat kebakaran hutan di riau,noneyewitness
gokil banget ini hahaha kebakaran hutan di sumatera kalimantan aja tidak membuat musim kemarau berubah jd musim hujan hampir bulan tanpa hujan hanya berteman kabut asap pekat bahkan tanpa cahaya matahari,noneyewitness
gimana gak nambah lah wong ngasih izin hutan indonesia di perluas untuk perkebunan oknum waktu era sby sering tuw ada kebakaran hutan ampe asap nya ke negara sebelah dan bnyk korban anak dan manula kena racun asap,noneyewitness
sorry prof saya kok gagal paham anda mendukung orang yg pernah diomelin oleh harrison ford untuk maju nyapres orang yg punya andil dlm kebakaran hutan dan ekspor asap ke negeri jiran anda suruh maju demi demokrasi demokrasi juga mengenal rekam jejak kan prof,noneyewitness
dari s d praktik deforestasi utk perkebunan kelapa sawit bersumbangsih besar terhadap sebaran titik api kebakaran hutan lahan berdampak pada polusi asap di beberapa provinsi tolakruuperkelapasawitan,noneyewitness
eh ini udah mau tahun ketiga saya tak dengar lihat dan baca tentang bencana asap kebakaran hutan alhamdulillah,noneyewitness
ngeberesin kebakaran hutan aja gak rampung smp diprotes negara tetangga jaman pak jokowi negara tetangga berterima kasih ke pak jokowi krn sdh tdk kena asap akibat kebakaran hutan lg,noneyewitness
waspadai kabut asap kebakaran hutan dan lahan di riau capai hektare,noneyewitness
dan gilaknya masih banyak orang riau yg mencaci maki presiden jokowi contohnya nih orang gilaknya dan kawan nya udah gak pernah menghisap asap kebakaran hutan bukannya bersyukur dasar gerombolan kecoak,noneyewitness
berarti kalo ada kemauan kebakaran hutan itu bisa ditanggulangi yaa harus nunggu pak jokowi jadi presiden baru bisa hilang masalah asap yg bertahun menghantui warga sumatra itu,noneyewitness
slidepresentasi kebijakan dan praktik regional dalam menghadapi kebakaran hutan dan kabut asap sebuah studi kasus di kalimantan barat,noneyewitness
dan itu menjadi pr bagi jkw untuk tdk lagi eksport asap negeri tetangga dengan membentuk badan rehabitasi dan restorasi gambut dan akan memecat kapolda yg wilayahnya kebakaran hutan dan lahan,noneyewitness
pekanbaru kurun waktu dua tahun terakhir provinsi riau mampu terbebas dari kabut asap akibat kebakaran lahan dan hutan karlahut kondisi ini tak terlepas dari ketanggapan para camat dalam,noneyewitness
program reklamasi gambut yang dicanangkan sejak kebakaran dan kabut asap besar di telah mengurangi titik api,noneyewitness
kebakaran di cengal dan tulungselapan kabupaten oki juga memberikan sumbangan kabut asap ke palembang,noneyewitness
teman sy dr singapura jg mengucapkan hal yg sama dia berterima kasih krn kita sdh tdk lg mengekspor asap ke negara mereka seblmnya sy sangat malu setiap kali dia komplain ttg asap kebakaran hutan,noneyewitness
status siaga asap akibat karhutla di riau berpotensi diperpanjang status siaga asap akibat kebakaran hutan dan lahan karhutla di riau berpotensi untuk dilakukan perpanjangan masa itu setelah bpbd riau melihat kondisi cuaca di riau saat ini berada,noneyewitness
tidak sulit untuk bersyukur bagi masyarakat riau kalimantan yang dulu sering terpapar asap atau terkena ispa karena kebakaran hutan lahan tahun terakhir pemerintahan jokowi bisa bebas dari asap dan ispa bersyukurlah tidakkah anda ingin jadi umat yg bersyukur kpd allah,noneyewitness
fery menambahkan kendati kebakaran terjadi di wilayah hutan di karanganyar potensi asap bisa terbawa ke pendakian lewat jalur cemoro sewu magetan,noneyewitness
kau orang riau ga tau terimakasih sama presidenmu dulu sblm jokowi kau tiap tahun langganan hisap asap kebakaran hutan tahun ini ada kau hisap lg hrusnya kau bersyukur daerah kepulauan sumatera bnyk berubah sejak jokowi,noneyewitness
ini keren mslh asap smp negara tetangga mengucapkan ke pak jokowi krn di negaranya tdk terkena asap dr kebakaran hutan kita pak ngapain aja,noneyewitness
udah setahunan lebih di kalimantan ngga ada berita kebakaran hutan padahal dulu katanya langganan kena asap di site teh sampe jam kerja harus dikurangi hmmmm,noneyewitness
periode ngk bisa mengatasi kebakaran hutan di riau yg setiap tahun terbakar bpk presiden jokowi waktu itu blm genap tahun kabut asap di riau langsung teratasi ini bukti bukan mimpi,noneyewitness
selamat menikmati infrastruktur buat saudara yg dipulau jawa mudik makin lancar buat kami yg di sumatra cukuplah berterimakasih kepada pak karna selama tahun ini kami bebas dari polusi udara akibat kabut asap kebakaran hutan,noneyewitness
alhamdulillah semoga tidak terjadi kebakaran hutan dan kabut asap lagi,noneyewitness
mantab pakde yah om menghentikan racuni sodara kita di sumatra kalimantan dgn asap yang tahun kemudian akan meningkatkan penyakit asma di wilayah terdampak kebakaran hutan dan tentu saja membobol bpjs trilyunan,noneyewitness
asap kebakaran hutan baluran sempat ganggu jarak pandang pengendara situbondo hutan,noneyewitness
seorang warga melintas diantara api dan asap kebakaran hutan dan lahan karhutlah di gampong ujong tanoh darat kecamatan meureubo aceh barat sabtu akibat kebakaran tersebut,noneyewitness
sarjana kehutanan yg bisa mengendalikan asap dari kebakaran hutan selama th lebih hanya th itu baru prestasi presiden gue mau bilang apa lu,noneyewitness
alhamdulillah berarti skrg udah gak ada kebakaran hutan dan asap yg mengganggu warga dan tdk ada protes dr negara tetangga,noneyewitness
mari kita waspada bersma agar kebakaran hutan tidak sampai menjadi bahan mereka yang hobi bikin hestek ntr mereka bikin hestek baru lagi tak ada asap kalo tak ada api,noneyewitness
gaes kalian notice gak sih sekarang indonesia tidak lagi darurat asap atau kebakaran hutan padahal bulan kemarau begini biasanya kalimantan dan sumatra udah mulai berasap udah terimakasih ke pak belum atas kerjanya menjadikan indonesia bebas asap,noneyewitness
kebakaran hutan kebakaran hutan kembali marak terjadi di kabupaten gayo lues galus dalam beberapa hari terakhir ini dan kabut asap tebal sempat menyelimuti beberapa kecamatan,noneyewitness
sudah memasuki musim panas nih ap friends harap bersiap dan kita minimalisir kebakaran hutan karna kabut asap akan dapat membahayakan kesehatan dan penerbangan,noneyewitness
coba anda berani jujur dalam hal kebakaran hutan masa pak jkw ini yg drastis turunnya kasus karhutla saya warga kalteng sangat merasakan perubahan skrg dalam hal bencana asap,noneyewitness
dampak dari kebakaran hutan dan lahan yang terjadi disejumlah wilayah kalbar membuat kota pontianak mulai diselimuti kabut asap melalui pengendara terobos kabut asap,noneyewitness
mengerahkan bantuan untuk menanggulangi kebakaran hutan lahan yg terjadi di pedamaran timur kab ogan komering ilir oki sumsel dalam rangka mendukung yg bebas api asap tumbuhbersama untukmuindonesiaku nofirenohaze,noneyewitness
asap kebakaran hutan di jambi semakin tebal,noneyewitness
desa di kecamatan batibati terkena kabut asap kebakaran lahan di wilayah desa gunungraja mengancam lahan pertanian padi warga desa banuaraya,noneyewitness
beberapa tahun terakhir pernah denger gak berita kebakaran hutan di sumatera atau kalimantan yang media asing sampai sebut indonesia ekspor asap nowisbetter indonesiahebat indonesiabisa,noneyewitness
mudah an kebakaran lahan dikawasan hutan bukan bagian dari politik asap menjelang pergantian presiden krba asap itu tahu kapan pilpres he he he jgn sewott yah,noneyewitness
coming soon asap kebakaran hutan again apalagi skrng lagi ga musim hujan wasalam ae dah,noneyewitness
api kabut asap kebakaran dibenua anyar arah ke alalak padang kec cintapuri sarussalam kab banjar wita dari baim muhammad follow habargawian,noneyewitness
asap mengepul atau asap mengepung tpasupiturang beginilah kondisi kota malang hari terakhir kabut asap yang berasal dari kebakaran gas metan di tumpukan sampah tpa supit urang,noneyewitness
langit riau gelap dipenuhi asap kebakaran hutan dan lahan,noneyewitness
jumlah titik api di sumatera cenderung meningkat seiring kondisi cuaca yg makin panas kering selain upaya pemadaman pemerintah meningkatkan antisipasi kebakaran hutan lahan agar tdk menimbulkan bencana kabut asap yg bs mengganggu pelaksanaan asian games redaksikompasbicara,noneyewitness
informasi team ebr kebakaran hutan yg terjadi di daerah pengayuan kec landasan ulin selatan kota banjarbaru mengakibatkan kabut asap di sekitar lokasi kejadian team emergency banjar response membagikan,noneyewitness
asap kebakaran hutan di jambi semakin tebal,noneyewitness
ini lumrah soal asap dan kebakaran hutan di daerah jg begini khan kl pemprov gak sanggup ya pusat ambil alih dengan alasan pemprov tidak sanggup,noneyewitness
sampaikan ke pemerintah jika masih saja mengabaikan dgn kebenaran dan berpura terus buktikan saja kebakaran sprti ini bisa semakin meluas lg akn smkin byk lahan dan hutan yg ludes terbakar akan terganggu oleh kabut asap,noneyewitness
di penghujung bulan juli pontianak mulai memasuki musim kemarau dan juga kabut asap akibat kebakaran hutan dan lahan di beberapa wilayah membuat beberapa kota terkena kabut asap termasuk pontianak,noneyewitness
alhamdulillah masyarakat riau turut berbangga dan bahagia kepada karena tidak merasakan kabut asap seperti dulu lagi semoga tidak ada lagi kebakaran zerofire rappuntukindonesia ffvp twitter com rapp official status,noneyewitness
terhitung mulai tgl juli kemarin kembali menerapkan modifikasi cuaca di wilayah sumsel untuk membasahi lahan gambut guna mencegah kebakaran hutan dan lahan sekaligus turut mensukseskan kegiatan di palembang yang bebas asap teknologiuntuknegeri,noneyewitness
musim kemarau panjang yang melanda di sumatera selatan berberpotensi bencana kabut asap akibat kebakaran hutan dan lahan,noneyewitness
dampak lainnya dari kebakaran hutan terdata orang meninggal dunia lebih dari ribu jiwa terjangkit infeksi saluran pernafasan atas ispa serta juta jiwa terpapar asap,noneyewitness
gempa di lombok asap di pontianak ledakan di bolognia kebakaran hutan di california,noneyewitness
kalimantan adalah satu satunya pulau di indonesia yang tingkat risikonya atas bencana rendah tidak ada patahan aktif di sana juga gunung berapi satu satunya yang mengkhawatirkan dari pulau itu adalah asap dari kebakaran hutan yang dilakukan oleh pembalakan yang membuka lahan,noneyewitness
tanpa pamrih mereka tetap semangat memadamkan api kebakaran hutan yang mengakibatkan asap yang saat ini terjadi di lokasi borneo residence khatulistiwa kab kubu raya kalbar,noneyewitness
perairan dumai di selimuti kabut asap kebakaran hutan,noneyewitness
kebakaran hutan yg menyebabkan kabut asap di kalbar kemaren udah sampe ke bontang kaltim stay safe warga kalimantan,noneyewitness
asap kebakaran hutan membumbung tinggi di dumai netizen sengaja dibakar,noneyewitness
walau kebakaran hutan dan lahan di kalimantan barat sudah mulai padam asap sisa kebakaran masih terlihat di sejumlah titik kebakaran hutan ini telah menewaskan empat orang hingga hari ini loveandlife,noneyewitness
hirup asap kebakaran hutan dan lahan warga pontianak terserang ispa,noneyewitness
panglima tni marsekal tni hadi tjahjanto s i p mengerahkan pesawat hercules dan cassa tni au untuk mengatasi asap kebakaran hutan dan lahan di kalimantan barat,noneyewitness
bisa saja masih terjadi kebakaran hutan lahan di kalsel riau tapi lihatlah dari skalanya jauh lebih kecil hampir tidak ada pagi penundaan penerbangan ribuan anak terkena ispa atau jutaan org terpapar asap jadi menilailah dlm perspektif perbandingan baru namanya obyektif,noneyewitness
kebakaran hutan udara pontianak berbahaya kota pontianak kalimantan barat tengah dilanda kabut asap pekat berdasarkan alat pantau indeks standar pencemaran udara atau ispu kualitas udara di pontianak,noneyewitness
jarak pandang menurun ksop imbau pengawasan navigasi di alur sungai ditingkatkan kabut asap akibat kebakaran hutan dan lahan yang terjadi di kota pontianak dan sekitarnya mulai mengganggu aktivitas,noneyewitness
kabut asap yg trjdi d palangkaraya kalteng dan pontianak kalbar jadi indikator kebakaran hutan dan lahan di area bergambut belum bisa dihentikan kebijakan korektif yg didengungkan pmerintah dlm tata kelola hutan ekosistem rawa gambut blm terjadi,noneyewitness
kabut asap akibat kebakaran lahan di kalimantan barat belum juga teratasi hingga senin kabut asap itu bahkan membuat kualitas udara memburuk dan mencapai kategori sangat tidak sehat pada senin pagi stopkejahatankorporasi janganbakarhutan melawanasap,noneyewitness
