"text","class_label"
"today was not your typical run of the mill mission trip kinda day it started off with flash flood warnings that la","direct_eyewitness"
"rain has currently ended in the flash flood warning area including albany however additional tstorms are formi","direct_eyewitness"
"not surprisingly the flash flood watch has been expanded a bit this goes through thursday night kcrgwx","direct_eyewitness"
"a flash flood warning came on my tv and it scared me so bad ew","direct_eyewitness"
"find me something scarier than waking up to a flood warning alert","direct_eyewitness"
"no flood is going to stop us from getting tacos lol","direct_eyewitness"
"have a bunch of errands to do but theres the risk of a flood and eternal traffic paki kuha ng paddle board sa bodega","direct_eyewitness"
"wowee just got a cmas alert imminent threat flash flood warning here where i am located in town its dark out","direct_eyewitness"
"i live right by the dsm river and its gonna crest over flood stage come saturday pls pray for me","direct_eyewitness"
"the national weather service issued a flood warning for the mendenhall valley area thursday morning general foreca","direct_eyewitness"
"mrjdscott it s a rainy with flood warnings amp tornado watches where i am wanna trade","direct_eyewitness"
"ive never been more excited for a flash flood warning in my life omg its too damn hot","direct_eyewitness"
"accurate depiction of me when my phone alerted me about a flood warning by the way it wasn t even raining","direct_eyewitness"
"ojosazules i just got an email from the embassy with a flood advisory fortunately i don t have to do anything or go anywhere","direct_eyewitness"
"flash flood warning type beat","direct_eyewitness"
"timothyryanjp under threat of flood they think lots of rain","direct_eyewitness"
"twistofnate disavow this flood right now","direct_eyewitness"
"hell no i live in houston where it s bound to flood within minutes of rainfall","direct_eyewitness"
"we just got a flash flood warning it was nice knowing y all","direct_eyewitness"
"tfw flash flood warning but you live on top of a hill feels good","direct_eyewitness"
"i would get stuck in a flash flood while leaving my appointment","direct_eyewitness"
"wow but if it rain does that mean it s gonna flood his house","direct_eyewitness"
"musclepanthad mwa ha ha flood warnings in pittsburgh indeed","direct_eyewitness"
"i set my alarm for because im not sure how goodbad the flood is so i dont know which route were taking do i","direct_eyewitness"
"the day turned out okay but much of the region spokane included remains under a flood watch until pm because","direct_eyewitness"
"ima be pissed if a tornado comes and hits my house now that we just finished fixing all the issues the flood caused","direct_eyewitness"
"now we have a flash flood warning for the spring mountains heavy rain and mph wind gusts are expected severe t","direct_eyewitness"
"i cant sleep whole night bcs of fear of flood then also i prepare lunch box for my elder sister and wont get enough sleep","direct_eyewitness"
"happy th of july what a rainy day it pretty much poured the entire day with flood warnings finally seeing some","direct_eyewitness"
"joon gettin ready for the flood","direct_eyewitness"
"lmao just got a flash flood warning good bye folks","direct_eyewitness"
"beegilly flash flood warnings now","direct_eyewitness"
"farchangawer thanksdedechanim okay but just a little depressed heavy rain flood warning was issued in kobe adnd","direct_eyewitness"
"fell asleep to flash flood warnings woke up to blue skies and sunshine huh","direct_eyewitness"
"houston please wait to flood after monsta x please im begging you","direct_eyewitness"
"it is never safe to drive or walk into flood waters storms are producing excessive runoff from heavy rainfall over","direct_eyewitness"
"flash flood warning scares me every time","direct_eyewitness"
"oh a flash flood warning in raleigh whod have thunk it","direct_eyewitness"
"we have a flash flood warning and a excessive heat warning going to boil us instead of roast us","direct_eyewitness"
"that flash flood warning scared the shit outta me","direct_eyewitness"
"anyone elses phone just start buzzing about the flash flood warning and scare the shit out of them i was in a dead sleep","direct_eyewitness"
"lmao i just got a flood alert on my phone to which i say ya no kidding","direct_eyewitness"
"i just got a loud flash flood warning on my phone oh boy","direct_eyewitness"
"flash flood warning","direct_eyewitness"
"happening in one hour climate weather impacts drought flood fire cropproress enso outlook","direct_eyewitness"
"fuck your flood warning im still going to target today","direct_eyewitness"
"mattlanza good to know moved the cars just in case my street loves to flood thanks for all you do","direct_eyewitness"
"that flood advisory is no joke","direct_eyewitness"
"that flash flood warning sound be having my heart skipping a beat not gonna lie","direct_eyewitness"
"wunderground i take action at flash flood warning and go to higher ground but when they a watch i get prepared for","direct_eyewitness"
"it has literally been dryer than the damn sahara and now they hit us with a flash flood warning stop playing","direct_eyewitness"
"byndbirthday some people are evacuating in heavy rain flood warnings in japan","direct_eyewitness"
