"text","class_label"
"the fortmcmurray fire covered square miles as of friday and could double in size this weekend ymmfire","noneyewitness"
"california fire more than people are still missing via motherjones","noneyewitness"
"this huge wildfire in canada is surely what the end of days will look like listythings news popular top","noneyewitness"
"wildfires the science of how they spread and how theyre stopped","noneyewitness"
"good but neglects cofactor of aging forests due wildfire control gtgt fort mcmurray fireclimate change elizkolbert","noneyewitness"
"this aerial photo shows what wildfires did to one california neighborhood via yahoo","noneyewitness"
"canadian wildfire evacuation convoy suspended due to ft m flames on the road","noneyewitness"
"this is some stunning footage","noneyewitness"
"stay safe daddnadnddnadnddnadnd","noneyewitness"
"wildfires kill in california wine country california bhive","noneyewitness"
"raging wildfire forces evacuation of in canadian city","noneyewitness"
"our hearts are with all those affected by the devastating wildfires in our home state of california","noneyewitness"
"more than missing persons reports made in california wildfires us rtgworld","noneyewitness"
"redditor helps another redditor affected by the wildfires in california","noneyewitness"
"morrison still extreme wildfire behaviour ymmfire","noneyewitness"
"rapper classified donating song proceeds to wildfire relief efforts in fort mcmurray","noneyewitness"
"parts of northern california have been ravaged by intense wildfires that have now consumed acres of land","noneyewitness"
"frightening alberta wildfire insured losses could total b covering area bigger than nyc insurance","noneyewitness"
"bbcnews pm california wildfires the most serious usually occur lunher south california wildfires entire districts of santa rosa","noneyewitness"
"awful death toll rising in the northern california fires thick haze in downtown sf as the smoke drifts south","noneyewitness"
"mashable syrian refugees who fled the war are fleeing again from canadas wildfire","noneyewitness"
"so relieved to see pets rescued wildfire some on planes did they get cookies familymembers","noneyewitness"
"canadian wildfire spreading inside a family home bbc news","noneyewitness"
"i heard on the news that every firefighting aircraft in the country is either in california or on their way here thats mindblowing","noneyewitness"
"california wildfires threaten thousands of homes worth tens of billions corelogic s","noneyewitness"
"the view of the alberta wildfire from the air is heartbreaking photo canadian pressap","noneyewitness"
"wildfire destroys homes in fort mcmurray ordered evacuated reuters","noneyewitness"
"photos deadly wildfires rage in california","noneyewitness"
"ufc fighter henry cejudo suffered burns and lost his olympic gold medal in the california wildfires mikeyjmma","noneyewitness"
"bbc news canada wildfire images show fort mcmurray devastation","noneyewitness"
"mieli the entire state of california is either on fire or in the smoke from it","noneyewitness"
"mashsocialmedia video footage shows extent of wildfire burning near santa rosa california","noneyewitness"
"wildfires are endangering parts of californias billion weed industry","noneyewitness"
"fort mcmurray principal flees wildfire with busload of students then reunites families","noneyewitness"
"canadian wildfire increases tenfold cuts off evacuees","noneyewitness"
"wildfires are endangering parts of californias billion weed industry","noneyewitness"
"kerryellen tiffany dogbroccoli im in pennsylvania and have news pages on twitter thats where i first saw news on the wildfire","noneyewitness"
"only rain can stop fort mcmurray wildfire expected to double in size overnight experts say canada","noneyewitness"
"chan user describes why fort mac is the best possible place a wildfire could have happened","noneyewitness"
"this wildfire from canada adds aesthetic","noneyewitness"
"looks like a volcanic eruption almost","direct_eyewitness"
"i am not sure can the digged soil may stop or barrier the wildfire there or can people and heavy equipment work faster than fire ca","direct_eyewitness"
"ok ummmmmm the sky here in mn is totally covered in smoke apparently from the canada wildfire","direct_eyewitness"
"so not only alberta wildfire smoke but also lake hattie wildfire smoke so heavy here in the north metro","direct_eyewitness"
"nd can t even leave the house bc it s so smokey outside this is insane de","direct_eyewitness"
"smelling smoke in bdnmb today it would seem the wind has brought some of that wildfire smoke our way no air quality warning yet smoke","direct_eyewitness"
"omg the fire is getting close to me holy fuck rip california","direct_eyewitness"
"most of california is on fire my home itself is in danger all my property can be taken away californiawildfires home pooramphomless","direct_eyewitness"
"wow fortmcmurray wildfire smoke visible in our area chawx","direct_eyewitness"
"i am supposed to go to sleep and now im fired up over animals having to be left at home during a huge wildfire fuuuuuuck that","direct_eyewitness"
"looks and smells like the fort mac wildfire smoke is rolling into yqr","direct_eyewitness"
